"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"6420",3,1,0,1,0,47,1,1,14.4228200912476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6421",4,0,1,0,0,45,1,1,14.2404985427856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6422",11,1,0,1,0,57,0,0,14.1945571899414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6423",7,1,0,0,0,40,0,0,13.3190879821777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6424",1,1,0,0,1,50,1,1,14.3458585739136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6425",5,1,0,1,0,40,0,0,15.3985300064087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6426",10,0,0,1,0,43,1,0,15.0877962112427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6427",3,1,0,1,0,36,0,0,14.7053823471069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6428",4,0,0,1,1,45,0,0,13.829909324646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6429",8,0,0,1,0,56,1,1,13.1418857574463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6430",2,1,0,0,0,50,1,0,13.835033416748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6431",4,0,0,1,0,41,1,0,13.1418857574463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6432",3,0,0,1,0,29,0,0,14.7053823471069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6433",5,1,1,0,0,25,0,0,15.0054874420166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6434",6,0,0,0,0,33,1,0,14.5281801223755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6435",5,1,0,1,0,28,0,0,14.7053823471069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6436",3,1,0,1,0,23,1,1,14.9336452484131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6437",5,1,0,0,0,56,1,0,14.5281801223755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6438",5,1,0,1,0,46,0,0,14.600022315979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6439",3,1,1,0,1,22,1,1,12.9595642089844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6440",6,1,0,1,0,50,0,1,15.3985300064087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6441",12,0,1,0,0,40,1,0,11.5324478149414,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6442",8,0,0,0,0,45,1,0,14.2404985427856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6443",4,0,0,0,0,39,1,1,13.6118898391724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6444",5,0,0,1,0,39,0,0,15.3985300064087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6445",2,1,0,1,0,50,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6446",6,1,0,1,1,27,1,1,13.6527118682861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6447",6,1,0,1,0,44,0,0,13.9980707168579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6448",8,0,0,1,0,40,0,1,13.9068746566772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6449",6,0,0,1,0,36,0,0,14.600022315979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6450",2,1,1,1,0,46,0,0,13.0959444046021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6451",4,0,0,0,0,46,1,1,13.983452796936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6452",1,0,1,1,0,51,1,0,14.5281801223755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6453",3,0,0,1,0,40,0,0,13.5986633300781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6454",4,1,1,0,1,28,1,0,13.9150762557983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6455",8,0,0,1,0,41,0,0,14.4177007675171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6456",6,1,0,1,0,29,0,0,15.3985300064087,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6457",6,1,0,1,0,24,0,0,13.0959444046021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6458",3,0,0,1,0,24,1,0,12.9187421798706,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6459",5,1,0,0,1,50,1,0,12.4487390518188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6460",9,0,0,1,0,54,1,0,14.0973978042603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6461",9,1,0,0,0,31,1,0,13.1418857574463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6462",2,1,1,1,1,49,1,0,15.262149810791,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6463",6,0,0,0,0,40,1,0,14.7513236999512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6464",3,1,0,0,0,32,1,0,14.4557647705078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6465",3,0,1,0,0,31,1,0,12.2255954742432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6466",7,1,0,0,0,57,0,1,15.3985300064087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6467",4,1,0,0,0,39,1,1,13.835033416748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6468",5,0,0,0,1,53,0,1,13.1367750167847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6469",4,1,0,1,0,36,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6470",5,0,0,0,1,29,1,1,12.2255954742432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6471",11,1,0,1,0,54,0,0,12.8082628250122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6472",6,1,0,0,1,53,0,0,13.7720375061035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6473",4,1,0,1,0,48,1,0,14.6311893463135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6474",5,1,0,0,0,46,1,0,14.6311893463135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6475",6,1,0,0,0,49,1,0,14.9336452484131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6476",4,0,0,0,0,56,0,0,14.7053823471069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6477",6,1,1,0,0,33,1,0,14.9336452484131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6478",5,1,0,0,0,28,1,0,15.2213277816772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6479",9,1,1,0,1,57,1,1,13.4295682907104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6480",4,0,0,1,0,30,0,1,15.1108474731445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6481",5,0,0,0,0,27,0,0,13.7890920639038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6482",4,1,1,0,1,23,1,1,12.9595642089844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6483",3,1,0,1,1,31,1,0,13.8236608505249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6484",8,0,1,1,0,29,1,0,14.4228200912476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6485",13,1,0,0,1,22,1,1,12.9595642089844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6486",3,0,0,0,0,40,1,0,14.7513236999512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6487",5,0,0,0,0,41,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6488",4,0,0,0,0,32,0,0,14.2746000289917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6489",3,0,0,1,0,24,0,1,14.7053823471069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6490",3,1,0,1,0,30,0,0,15.3985300064087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6491",7,0,0,0,0,35,0,1,15.3985300064087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6492",4,1,0,1,0,38,1,0,15.2213277816772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6493",8,1,1,1,0,22,0,0,12.8082628250122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6494",6,1,0,0,1,43,1,0,14.6823310852051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6495",7,0,0,1,1,38,0,0,13.7890920639038,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6496",3,1,0,0,1,38,0,0,15.5163125991821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6497",4,1,1,0,0,29,0,0,13.9068746566772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6498",7,1,1,0,1,33,0,0,14.0305404663086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6499",5,1,0,1,1,50,1,0,12.7364206314087,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6500",4,1,1,0,0,23,1,0,14.8282852172852,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6501",4,1,0,1,0,56,0,0,14.9285259246826,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6502",5,0,0,0,0,40,1,0,14.6172504425049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6503",6,1,0,0,1,51,1,0,12.4487390518188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6504",5,0,0,0,0,37,0,0,11.7096500396729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6505",4,0,0,0,0,55,1,0,14.9981842041016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6506",9,1,0,1,0,46,0,1,13.8346195220947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6507",3,0,0,0,0,28,0,0,14.7053823471069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6508",3,1,0,1,0,34,0,1,14.0122356414795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6509",3,0,1,1,0,36,0,0,14.9285259246826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6510",4,0,0,1,0,41,1,1,15.2213277816772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6511",7,1,0,0,1,48,0,0,13.1367750167847,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6512",2,0,1,0,0,36,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6513",4,1,0,0,0,36,0,0,15.175386428833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6514",5,0,0,1,0,38,0,0,14.2746000289917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6515",8,1,0,1,1,45,1,0,14.031307220459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6516",4,1,0,1,0,40,1,1,14.5243825912476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6517",9,1,0,1,0,31,1,1,14.5281801223755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6518",5,1,0,1,0,33,0,0,15.1108474731445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6519",4,1,0,1,0,31,1,1,14.1715049743652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6520",4,1,1,0,1,26,0,1,12.7801027297974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6521",7,0,0,1,0,46,1,1,14.9336452484131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6522",8,1,0,1,1,58,1,0,13.835033416748,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6523",6,1,0,1,0,35,1,0,14.9336452484131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6524",5,0,0,0,0,31,0,0,14.7202711105347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6525",4,0,0,0,0,26,0,1,15.3985300064087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6526",3,1,0,0,0,36,0,1,15.3985300064087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6527",8,1,0,1,0,32,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6528",5,0,0,1,0,37,1,0,14.01735496521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6529",7,1,1,1,1,27,1,0,14.01735496521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6530",4,1,0,1,0,37,0,0,14.8877038955688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6531",3,0,0,1,0,33,0,1,15.2649984359741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6532",4,0,1,0,1,56,0,0,14.7053823471069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6533",5,0,0,1,1,58,1,0,13.4783582687378,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6534",5,1,1,0,0,30,0,0,13.9980707168579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6535",7,1,0,0,0,40,1,0,14.436071395874,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6536",7,1,1,1,0,21,0,0,14.3768787384033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6537",4,0,1,1,0,31,1,0,13.1811065673828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6538",5,0,0,1,0,34,0,0,14.9285259246826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6539",1,1,0,0,1,52,0,0,10.8342618942261,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6540",7,0,0,1,0,50,1,1,12.2255954742432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6541",7,0,0,1,0,45,0,0,14.8451442718506,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6542",3,1,0,0,1,59,1,0,13.5473508834839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6543",10,1,0,1,1,36,1,0,13.6325092315674,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6544",4,0,0,1,0,53,0,0,13.8165454864502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6545",5,1,0,0,1,28,0,0,14.7053823471069,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6546",5,1,0,0,1,37,1,0,14.2404985427856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6547",9,0,0,0,1,46,0,1,14.9677467346191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6548",1,1,0,0,1,51,0,0,14.0122356414795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6549",3,1,0,1,0,22,0,0,14.8187112808228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6550",4,1,0,0,1,25,0,0,14.618369102478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6551",8,1,0,0,1,38,0,0,14.8877038955688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6552",3,0,0,0,1,38,0,0,12.7392692565918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6553",3,0,0,0,1,48,1,0,15.262149810791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6554",8,0,1,0,1,30,0,0,13.1367750167847,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6555",10,0,0,0,0,42,0,0,14.0122356414795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6556",9,1,0,1,1,37,1,0,13.835033416748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6557",5,1,1,0,1,31,1,0,15.262149810791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6558",4,0,0,1,0,53,1,0,8.71903705596924,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6559",3,1,0,0,1,38,1,1,12.0432739257812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6560",6,0,0,0,0,38,0,1,13.5014095306396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6561",6,1,0,1,1,34,1,0,11.8201303482056,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6562",5,0,0,0,0,36,0,1,14.0122356414795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6563",6,1,0,1,0,45,0,1,14.7053823471069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6564",3,1,0,1,0,58,0,0,15.1108474731445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6565",5,1,0,1,0,55,1,1,15.2213277816772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6566",7,1,0,0,1,50,0,1,12.913613319397,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6567",5,0,0,1,0,32,1,0,14.4228200912476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6568",4,1,0,1,1,58,0,0,11.9973077774048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6569",3,1,0,1,1,55,1,1,13.3887462615967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6570",6,1,0,0,1,36,1,1,14.2404985427856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6571",3,1,0,1,0,49,0,0,15.3985300064087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6572",2,1,0,0,0,21,0,0,13.5014095306396,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6573",3,0,0,0,0,31,0,0,14.7053823471069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6574",9,1,0,1,1,29,0,0,13.4249429702759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6575",5,1,0,1,0,31,0,0,15.3985300064087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6576",3,0,0,1,0,45,1,0,15.2213277816772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6577",3,1,0,0,0,41,1,0,15.115966796875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6578",6,1,1,1,1,27,0,1,13.2320699691772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6579",7,1,0,1,1,43,1,0,13.1418857574463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6580",7,0,0,0,0,57,1,0,13.835033416748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6581",5,1,0,0,0,38,0,1,14.7053823471069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6582",5,0,0,1,0,33,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6583",6,0,0,1,0,58,0,0,14.600022315979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6584",5,1,1,0,0,30,0,0,15.3985300064087,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6585",3,0,0,0,0,24,1,0,14.4228200912476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6586",5,1,1,0,0,22,1,1,12.6310606002808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6587",3,0,0,1,0,44,1,0,14.2404985427856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6588",5,0,0,0,1,29,1,0,9.92300987243652,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6589",6,1,0,0,0,43,0,0,14.9285259246826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6590",3,1,1,0,1,21,1,0,12.2255954742432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6591",3,1,0,1,0,22,1,0,14.01735496521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6592",7,1,0,1,0,29,0,1,14.4177007675171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6593",7,0,1,1,0,28,0,0,12.4027976989746,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6594",10,1,0,0,1,30,1,0,13.835033416748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6595",3,0,0,1,1,33,1,1,13.2670488357544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6596",4,1,0,1,0,47,0,1,15.3985300064087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6597",2,1,0,1,1,37,1,1,15.262149810791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6598",6,1,1,1,0,21,0,0,14.4177007675171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6599",5,1,0,0,0,50,1,0,15.2213277816772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6600",3,1,1,1,0,30,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6601",5,0,0,1,0,38,1,0,12.6955986022949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6602",9,0,0,1,0,37,0,0,11.7096500396729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6603",4,1,0,1,0,47,0,0,15.1108474731445,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6604",5,0,0,1,0,43,0,0,15.1108474731445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6605",5,0,1,0,0,47,0,0,14.7053823471069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6606",8,1,1,0,0,34,1,0,14.9981842041016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6607",5,0,1,1,0,25,0,0,13.9980707168579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6608",5,1,0,0,0,52,0,0,14.7053823471069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6609",6,1,0,1,0,57,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6610",9,1,0,0,1,24,1,0,14.2018375396729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6611",3,1,0,0,0,38,1,1,14.9336452484131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6612",8,1,0,0,1,54,0,0,11.5272884368896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6613",4,0,0,0,0,41,0,0,13.0959444046021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6614",2,1,0,1,0,54,1,0,14.6679420471191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6615",3,1,0,0,1,32,1,0,13.7296724319458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6616",5,1,0,1,1,47,1,0,12.3056383132935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6617",5,1,0,1,0,45,1,0,13.1418857574463,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6618",6,1,0,0,1,50,0,1,15.2649984359741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6619",5,1,0,0,0,52,0,0,13.5986633300781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6620",3,0,0,1,0,57,1,0,13.6118898391724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6621",4,1,0,1,0,42,0,0,15.0418548583984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6622",3,1,1,1,0,36,0,0,14.9285259246826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6623",5,1,0,0,0,28,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6624",5,0,0,0,1,28,1,0,12.0432739257812,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6625",3,1,1,0,0,21,1,0,14.6311893463135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6626",4,1,0,0,1,29,0,0,15.5163125991821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6627",3,1,1,0,0,32,1,0,14.6311893463135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6628",4,0,0,1,0,36,0,0,15.0418548583984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6629",4,0,0,1,0,42,1,0,14.2404985427856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6630",2,0,0,1,0,46,0,0,14.0122356414795,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6631",4,1,0,0,0,36,0,1,14.8877038955688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6632",4,1,0,0,0,39,0,0,14.7053823471069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6633",4,1,0,1,0,24,1,0,14.4228200912476,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6634",4,0,0,1,1,44,1,0,14.7513236999512,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6635",1,1,1,0,1,58,0,0,13.1367750167847,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6636",3,1,0,0,1,40,1,0,12.4487390518188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6637",2,1,0,0,1,25,1,0,14.9336452484131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6638",5,1,0,1,0,30,1,0,14.5281801223755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6639",10,0,0,0,1,52,1,1,12.7364206314087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6640",4,1,0,1,0,41,1,0,14.4557647705078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6641",10,1,0,1,0,39,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6642",5,0,0,1,0,27,1,0,14.9336452484131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6643",5,1,0,1,1,40,0,0,11.9973077774048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6644",5,1,0,1,0,54,0,0,15.2649984359741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6645",3,1,1,0,1,21,1,0,11.937912940979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6646",12,0,0,0,0,25,1,0,14.9336452484131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6647",4,1,0,1,0,26,0,1,15.1108474731445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6648",5,1,0,1,1,44,1,0,13.2670488357544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6649",2,1,0,1,0,21,1,0,14.5281801223755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6650",6,1,0,0,1,46,1,0,12.4487390518188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6651",2,1,0,0,0,38,0,1,15.3985300064087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
