"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1662",6,0,0,1,1,38,0,0,13.8288488388062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1663",6,1,0,0,1,47,1,0,13.6614170074463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1664",8,1,0,0,1,55,0,0,14.8221006393433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1665",7,1,0,1,1,52,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1666",8,1,1,1,1,21,0,0,12.442554473877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1667",4,1,0,0,1,34,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1668",5,1,0,0,1,50,1,0,13.9978895187378,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1669",4,1,1,0,1,24,0,0,13.1357021331787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1670",5,0,0,0,1,28,1,0,13.8437385559082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1671",7,1,0,0,1,40,0,0,13.5411672592163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1672",4,1,0,0,1,42,1,0,13.8437385559082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1673",6,1,0,0,1,55,0,1,13.8288488388062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1674",4,0,0,0,1,38,1,0,13.9237813949585,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1675",1,1,1,1,1,40,1,1,14.0260601043701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1676",10,1,0,0,1,27,1,0,13.4382734298706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1677",5,1,1,0,1,29,0,1,13.3180236816406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1678",4,1,0,0,1,59,0,1,13.8288488388062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1679",6,0,1,0,1,27,1,0,13.9978895187378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1680",4,0,0,0,1,54,0,0,14.4166355133057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1681",9,1,1,0,1,25,0,1,13.9466323852539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1682",4,1,0,0,1,25,0,0,14.5707864761353,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1683",4,0,0,0,1,50,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1684",5,0,0,0,1,32,0,0,12.5378646850586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1685",6,1,0,1,1,47,0,0,15.438286781311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1686",6,0,0,0,1,37,0,0,13.7234888076782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1687",7,1,0,0,1,54,1,0,13.8437385559082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1688",10,0,0,0,1,44,1,0,13.3329133987427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1689",6,0,0,1,1,32,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1690",5,1,0,1,1,34,0,0,12.442554473877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1691",6,1,0,0,1,46,1,0,14.131420135498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1692",4,0,0,0,1,31,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1693",5,1,0,0,1,35,0,0,13.2534847259521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1694",2,1,0,0,1,47,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1695",4,1,0,0,1,57,1,1,14.131420135498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1696",3,0,0,0,1,52,1,1,12.9274482727051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1697",8,1,0,0,1,40,1,1,14.7600288391113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1698",6,1,0,1,1,58,1,0,13.4382734298706,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1699",1,1,0,0,1,41,0,0,14.2343139648438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1700",7,1,0,0,1,53,0,0,13.1357021331787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1701",5,1,0,0,1,50,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1702",7,0,0,1,1,22,0,0,13.6953172683716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1703",7,1,0,0,1,50,0,0,13.2534847259521,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1704",3,0,0,0,1,29,1,0,13.8437385559082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1705",8,1,0,0,1,38,1,0,14.131420135498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1706",3,0,0,0,1,46,0,0,14.7451400756836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1707",5,1,0,0,1,34,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1708",7,1,0,1,1,34,1,0,14.3545637130737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1709",6,1,0,0,1,45,1,0,13.7079572677612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1710",8,0,1,1,1,29,1,0,14.3047914505005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1711",2,0,1,0,1,52,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1712",4,0,1,0,1,28,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1713",1,1,0,0,1,54,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1714",8,1,1,0,1,22,1,0,12.3884515762329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1715",4,1,0,1,1,29,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1716",5,1,0,0,1,47,0,0,15.438286781311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1717",4,1,0,0,1,23,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1718",5,1,0,0,1,36,1,0,14.0668821334839,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1719",1,1,1,0,1,56,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1720",7,0,0,1,1,37,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1721",4,1,0,0,1,52,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1722",6,1,0,0,1,52,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1723",3,1,0,0,1,30,1,0,14.131420135498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1724",11,0,0,0,1,33,1,1,11.030327796936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1725",4,0,0,1,1,47,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1726",6,1,0,0,1,48,1,0,14.6169281005859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1727",5,0,0,0,1,39,0,0,15.1506052017212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1728",4,0,0,1,1,30,1,0,13.7079572677612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1729",7,0,0,1,1,57,0,1,14.0519924163818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1730",11,1,0,0,1,28,0,0,14.0519924163818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1731",6,0,0,0,1,22,0,0,12.8071975708008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1732",4,1,0,1,1,43,1,1,15.2300329208374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1733",1,1,0,0,1,58,0,0,15.3329267501831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1734",5,0,0,0,1,38,0,1,12.6248760223389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1735",2,1,0,0,1,37,0,0,14.9274616241455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1736",5,0,0,0,1,43,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1737",8,1,0,0,1,44,1,0,13.4382734298706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1738",3,1,0,0,1,24,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1739",4,0,1,0,1,30,1,0,13.6205949783325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1740",5,1,0,1,1,56,1,0,14.3545637130737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1741",7,0,0,0,1,37,0,0,12.5378646850586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1742",3,1,0,0,1,54,0,0,14.5981855392456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1743",4,1,0,1,1,50,0,0,13.9917087554932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1744",5,1,0,0,1,48,0,0,14.6397790908813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1745",9,1,1,0,1,24,1,0,12.7451257705688,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1746",6,0,0,0,1,26,1,0,13.9978895187378,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1747",3,1,1,0,1,37,1,0,13.6614170074463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1748",6,1,1,0,1,28,0,0,14.5219964981079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1749",5,0,0,1,1,40,0,0,11.9317293167114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1750",4,1,0,0,1,34,1,0,14.53688621521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1751",3,1,0,1,1,25,0,0,15.1506052017212,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1752",5,1,0,0,1,40,1,0,13.4382734298706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1753",3,0,0,0,1,55,0,1,12.1940937042236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1754",7,1,0,0,1,46,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1755",2,1,1,0,1,30,0,1,11.9317293167114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756",4,1,0,0,1,26,0,0,14.2343139648438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1757",8,1,0,0,1,53,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1758",5,1,0,0,1,45,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1759",2,0,0,1,1,28,1,0,14.3545637130737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1760",4,1,0,1,1,57,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1761",2,0,0,1,1,58,1,0,13.2337064743042,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1762",3,0,0,1,1,35,0,0,15.1097831726074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1763",6,0,0,1,1,21,0,0,13.7880268096924,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1764",3,1,1,0,1,51,0,0,13.1357021331787,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1765",6,1,0,0,1,40,1,0,14.3545637130737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1766",4,0,0,1,1,30,0,0,13.3180236816406,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1767",2,1,0,0,1,33,1,0,15.0477113723755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1768",4,1,0,0,1,51,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1769",8,1,0,0,1,48,0,0,14.5707864761353,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1770",3,0,1,0,1,30,0,1,13.8288488388062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1771",6,1,0,0,1,43,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1772",3,0,0,0,1,48,1,1,13.4382734298706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1773",7,0,0,0,1,42,0,1,12.442554473877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1774",4,1,0,0,1,48,1,0,13.4382734298706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1775",8,1,0,0,1,38,1,0,15.2300329208374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1776",10,0,0,0,1,53,1,1,12.0519790649414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1777",1,0,0,1,1,34,0,1,12.0858793258667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1778",7,1,1,0,1,28,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1779",7,1,0,0,1,45,0,0,13.5411672592163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1780",5,1,0,0,1,27,1,1,14.4315252304077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1781",5,1,0,1,1,29,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1782",3,1,0,0,1,45,1,0,15.3478164672852,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1783",5,0,0,0,1,32,0,1,13.8288488388062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1784",10,0,0,0,1,35,0,0,14.0519924163818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1785",5,0,0,0,1,35,1,0,12.2343006134033,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1786",8,0,0,0,1,47,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1787",7,0,0,0,1,55,1,1,14.0218782424927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1788",3,0,0,0,1,27,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1789",2,0,1,0,1,30,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1790",9,1,0,0,1,43,0,0,14.2394456863403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1791",3,1,0,0,1,50,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1792",3,1,0,0,1,29,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1793",7,1,1,0,1,26,0,1,14.0519924163818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1794",4,1,0,0,1,56,1,1,13.1505918502808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1795",3,0,1,0,1,32,1,1,14.0092525482178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1796",7,1,0,0,1,30,0,1,12.337194442749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1797",10,1,0,0,1,28,0,0,14.0519924163818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1798",6,0,1,0,1,22,0,0,12.6248760223389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1799",4,1,0,0,1,57,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1800",5,0,0,1,1,53,0,0,13.3180236816406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1801",6,1,0,0,1,43,0,0,13.3180236816406,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1802",6,1,0,0,1,52,0,1,13.7234888076782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1803",4,1,0,1,1,35,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1804",12,1,1,0,1,22,0,1,13.7234888076782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1805",5,1,0,0,1,33,0,0,15.1506052017212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1806",6,0,0,0,1,48,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1807",14,1,1,0,1,24,1,1,14.131420135498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1808",6,0,0,0,1,23,0,0,12.442554473877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1809",6,1,0,0,1,35,1,1,12.0519790649414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1810",4,1,0,1,1,47,1,0,14.0300493240356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1811",7,0,0,0,1,34,1,0,13.3329133987427,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1812",5,1,0,1,1,39,0,0,14.7451400756836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1813",10,1,0,0,1,49,0,1,14.2343139648438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1814",5,1,0,0,1,46,1,0,15.384183883667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1815",4,1,0,0,1,45,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1816",9,0,1,0,1,32,1,1,12.0519790649414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1817",6,1,0,0,1,43,1,0,15.4123544692993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1818",4,1,0,1,1,40,0,0,13.5411672592163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1819",7,1,0,0,1,42,1,0,14.3545637130737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1820",4,0,0,0,1,55,1,0,11.1356887817383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1821",6,0,0,0,1,45,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1822",9,1,1,0,1,34,0,1,12.442554473877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1823",1,0,0,0,1,30,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1824",6,1,0,1,1,37,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1825",7,1,1,0,1,29,1,0,14.131420135498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1826",6,1,0,1,1,30,1,0,12.7451257705688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1827",4,0,0,0,1,32,1,0,11.5411539077759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1828",3,1,0,0,1,37,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1829",4,1,0,0,1,44,1,0,14.7600288391113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1830",3,0,0,0,1,40,0,1,12.6248760223389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1831",3,0,0,1,1,54,0,1,12.6248760223389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1832",7,1,1,0,1,34,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1833",8,1,0,0,1,35,1,0,13.8437385559082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1834",7,0,0,0,1,35,1,0,13.7383785247803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1835",12,1,0,1,1,54,1,1,14.2492036819458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1836",8,1,0,0,1,48,0,1,14.7451400756836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1837",8,0,0,0,1,34,0,1,11.3489303588867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1838",10,1,0,1,1,46,1,0,14.9423503875732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1839",8,0,0,1,1,31,0,0,14.2394456863403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1840",4,0,1,1,1,29,0,0,14.2394456863403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1841",4,0,0,1,1,25,0,0,13.8288488388062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1842",4,1,0,1,1,26,1,0,14.6910362243652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1843",6,1,0,0,1,42,1,0,14.53688621521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1844",9,0,1,0,1,28,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1845",9,1,0,0,1,46,1,1,13.4382734298706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1846",6,1,0,0,1,39,0,1,14.7451400756836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1847",8,1,0,0,1,48,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1848",5,0,0,1,1,34,1,0,13.3329133987427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1849",4,1,1,1,1,23,0,0,12.8480195999146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1850",4,1,0,0,1,34,0,0,14.3884649276733,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1851",3,1,0,1,1,43,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1852",6,1,1,1,1,23,1,0,10.8480062484741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1853",5,1,0,0,1,24,0,0,14.0111703872681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1854",6,0,0,0,1,39,0,0,12.337194442749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1855",7,1,0,1,1,52,0,0,13.5411672592163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1856",5,1,0,0,1,37,1,0,14.8851928710938,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1857",4,0,1,0,1,21,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1858",4,1,0,0,1,29,0,1,10.1399698257446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1859",5,1,0,0,1,29,1,0,12.0519790649414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1860",3,1,1,0,1,56,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1861",3,1,0,0,1,55,0,1,12.8480195999146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1862",5,0,0,1,1,49,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1863",7,0,0,0,1,55,0,1,12.9613485336304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1864",6,1,1,0,1,23,1,1,13.6614170074463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1865",6,0,0,0,1,42,1,0,13.5152349472046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1866",8,1,0,1,1,39,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1867",2,1,0,0,1,55,0,0,11.7494077682495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1868",2,1,0,0,1,55,0,0,13.8288488388062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1869",6,1,1,0,1,48,0,0,13.3588457107544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1870",5,1,0,0,1,53,1,0,14.3545637130737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1871",4,1,0,0,1,29,0,0,13.8288488388062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1872",2,1,0,0,1,38,1,1,14.0260601043701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1873",6,1,0,0,1,28,0,0,14.0519924163818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1874",3,0,0,0,1,48,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1875",2,1,0,0,1,32,1,0,12.9682693481445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1876",4,0,0,0,1,23,0,0,14.4166355133057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1877",1,1,1,0,1,49,1,1,13.4382734298706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1878",4,1,0,0,1,45,1,0,14.1061029434204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1879",2,0,0,0,1,45,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1880",8,1,0,0,1,24,1,0,15.0477113723755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1881",5,1,1,0,1,47,1,1,14.131420135498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1882",2,1,0,0,1,43,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1883",5,1,0,1,1,56,1,0,14.0300493240356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1884",4,0,0,0,1,41,1,0,9.931715965271,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1885",5,0,0,0,1,38,0,1,13.8288488388062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1886",3,1,0,0,1,45,0,0,14.7451400756836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1887",4,0,0,0,1,58,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1888",6,1,0,0,1,42,1,0,12.7451257705688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1889",8,1,0,0,1,30,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1890",5,1,0,0,1,39,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1891",4,0,0,0,1,38,0,0,13.3588457107544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1892",4,1,0,0,1,29,0,0,12.442554473877,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1893",3,0,0,1,1,48,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
